ip,count
197.25.232.200,1
38.36.251.173,1
73.214.6.222,1
33.199.46.14,1
165.54.60.12,1
9.82.221.240,1
33.183.205.160,1
125.197.157.125,1
63.36.135.86,1
93.233.68.59,1
148.53.87.233,1
9.97.52.91,1
29.0.244.239,1
178.204.189.196,1
4.78.41.173,1
50.255.18.84,1
67.191.183.201,1
196.20.48.206,1
93.12.9.221,1
116.10.147.189,1
24.22.88.101,1
15.201.110.209,1
23.220.10.237,1
158.24.162.185,1
149.58.115.165,1
6.85.168.210,1
124.201.241.81,1
193.124.151.153,1
118.155.244.10,1
23.238.129.134,1
22.98.151.180,1
38.132.74.37,1
46.70.183.13,1
106.229.231.59,1
65.151.143.58,1
164.153.160.178,1
97.23.85.127,1
59.25.81.111,1
32.248.223.10,1
197.75.219.136,1
144.64.98.221,1
105.184.45.140,1
42.15.50.73,1
159.232.123.38,1
103.22.248.245,1
186.83.183.118,1
178.104.112.14,1
37.127.44.55,1
38.10.79.190,1
153.20.138.221,1
215.209.230.134,1
42.9.140.161,1
123.235.117.137,1
108.197.43.147,1
158.243.34.143,1
139.75.54.130,1
59.179.242.147,1
184.182.165.50,1
208.98.111.58,1
194.167.249.219,1
173.3.148.113,1
21.154.201.159,1
93.171.184.213,1
40.209.206.159,1
212.223.235.177,1
98.146.189.44,1
167.120.179.95,1
92.25.206.70,1
88.185.202.226,1
145.94.21.58,1
95.136.17.138,1
125.185.151.254,1
41.154.31.118,1
6.154.243.128,1
220.7.199.204,1
116.208.109.4,1
115.58.187.165,1
218.61.138.135,1
21.206.244.232,1
219.78.210.72,1
64.122.118.252,1
111.77.81.77,1
164.179.120.181,1
149.56.61.127,1
110.118.103.255,1
145.195.42.100,1
76.44.192.25,1
192.84.3.184,1
125.181.120.244,1
171.62.92.236,1
86.34.207.59,1
179.86.129.133,1
104.234.251.176,1
91.212.74.143,1
195.114.253.249,1
26.249.102.59,1
192.235.9.85,1
125.32.39.51,1
67.51.109.223,1
34.38.202.240,1
132.218.254.196,1
126.20.76.239,1
101.2.38.45,1
204.200.31.8,1
68.13.100.127,1
105.107.59.224,1
101.98.50.236,1
143.7.178.105,1
187.212.101.221,1
11.15.95.136,1
210.32.206.209,1
25.35.76.132,1
63.168.18.245,1
108.205.221.186,1
189.128.17.6,1
53.245.181.105,1
211.18.196.180,1
90.192.167.213,1
213.237.191.252,1
193.230.233.63,1
39.9.21.148,1
87.54.231.42,1
80.58.159.5,1
67.22.235.178,1
82.213.236.12,1
72.84.0.178,1
121.181.112.10,1
72.34.11.106,1
29.3.24.12,1
204.214.10.13,1
8.150.220.36,1
169.235.197.133,1
73.190.144.13,1
78.28.250.219,1
90.185.15.213,1
138.142.129.3,1
79.194.233.109,1
118.142.194.101,1
23.56.38.234,1
159.68.16.138,1
113.42.162.180,1
145.125.218.131,1
129.109.168.107,1
123.120.248.87,1
187.185.213.120,1
108.36.47.228,1
74.71.185.93,1
159.184.223.84,1
112.1.216.2,1
6.97.233.58,1
106.253.174.205,1
214.224.96.164,1
206.18.171.140,1
87.28.58.155,1
223.2.206.59,1
79.36.212.64,1
33.196.160.79,1
105.209.247.167,1
170.185.49.244,1
9.238.121.112,1
123.35.219.96,1
63.156.151.135,1
35.104.7.86,1
86.127.234.149,1
130.239.190.102,1
187.211.99.176,1
26.179.178.196,1
223.151.230.27,1
82.20.215.243,1
168.210.246.166,1
142.106.60.248,1
1.94.35.102,1
38.244.141.165,1
35.99.135.79,1
219.235.119.239,1
5.57.233.126,1
71.57.39.178,1
48.181.193.153,1
27.235.201.64,1
120.198.6.79,1
140.136.55.13,1
35.24.131.188,1
191.147.68.0,1
188.14.230.149,1
4.110.190.12,1
218.203.155.184,1
119.96.92.30,1
52.224.18.86,1
70.134.187.178,1
110.58.142.217,1
61.87.15.104,1
207.113.164.145,1
129.152.213.78,1
35.58.162.185,1
178.57.174.3,1
112.108.227.27,1
62.14.249.177,1
64.98.71.216,1
71.113.200.253,1
90.186.93.159,1
107.163.196.87,1
44.171.202.97,1
220.243.237.199,1
83.44.32.173,1
153.92.203.219,1
220.100.238.86,1
159.148.155.96,1
176.33.121.89,1
19.230.80.196,1
200.43.126.16,1
212.170.76.230,1
184.115.164.201,1
97.40.41.96,1
111.255.148.76,1
98.178.206.222,1
121.4.56.193,1
151.125.133.224,1
35.222.143.179,1
109.211.71.94,1
177.12.231.204,1
198.227.152.95,1
161.193.40.106,1
110.19.91.79,1
148.140.42.43,1
146.144.241.35,1
143.195.63.183,1
115.38.134.39,1
162.141.42.117,1
73.137.35.143,1
142.126.36.253,1
41.228.161.156,1
145.18.133.135,1
3.128.46.55,1
112.26.29.106,1
152.103.135.60,1
64.111.98.253,1
84.173.22.68,1
193.224.167.4,1
166.157.27.117,1
16.35.241.239,1
74.51.19.27,1
17.101.115.47,1
176.150.137.250,1
103.194.154.171,1
195.167.65.170,1
156.166.91.233,1
79.204.105.196,1
48.173.24.123,1
145.235.67.165,1
9.169.187.69,1
56.103.60.122,1
110.9.41.84,1
176.135.221.243,1
2.66.144.138,1
33.44.96.56,1
93.196.175.18,1
195.114.20.208,1
130.245.156.177,1
96.160.247.215,1
175.38.92.200,1
177.164.72.191,1
60.191.200.125,1
46.11.88.143,1
80.253.200.130,1
212.163.35.192,1
68.43.227.138,1
141.226.25.3,1
187.202.70.113,1
9.198.58.20,1
53.33.44.72,1
121.91.175.31,1
1.31.199.81,1
121.253.124.117,1
55.187.89.38,1
52.255.172.116,1
167.49.132.20,1
209.152.176.13,1
38.108.121.6,1
47.90.200.194,1
144.36.74.195,1
195.205.254.93,1
205.219.96.35,1
63.252.179.93,1
139.168.84.218,1
160.50.163.180,1
146.61.199.212,1
29.52.30.160,1
99.24.142.198,1
180.177.157.96,1
185.118.156.214,1
62.14.181.86,1
122.243.14.156,1
121.10.74.185,1
56.138.23.207,1
158.246.226.131,1
165.39.149.70,1
50.244.136.206,1
221.68.224.79,1
119.103.71.164,1
65.118.14.87,1
58.116.13.227,1
34.215.144.6,1
172.240.70.141,1
37.121.124.217,1
64.107.103.203,1
18.33.112.68,1
118.254.35.155,1
77.21.80.4,1
200.178.219.101,1
94.118.36.60,1
55.215.175.238,1
160.32.80.252,1
107.212.66.153,1
43.0.22.198,1
216.74.50.90,1
14.97.179.54,1
17.71.224.71,1
191.80.140.20,1
40.231.247.175,1
83.139.103.152,1
85.190.202.52,1
185.154.207.11,1
73.179.49.146,1
89.216.43.228,1
40.47.74.200,1
59.82.28.245,1
104.182.33.85,1
208.56.67.60,1
99.123.132.161,1
1.218.56.83,1
81.101.231.201,1
68.224.77.53,1
209.226.9.192,1
188.160.251.211,1
61.176.24.12,1
201.227.27.49,1
95.6.227.224,1
5.199.187.197,1
121.28.128.28,1
189.144.219.192,1
192.180.3.190,1
111.76.189.120,1
172.11.231.30,1
181.91.111.216,1
180.169.169.245,1
205.221.245.151,1
35.64.190.106,1
96.110.59.219,1
128.107.149.152,1
205.58.200.77,1
123.28.206.208,1
126.16.6.6,1
215.124.168.252,1
181.174.168.222,1
10.236.137.182,1
214.177.228.235,1
117.238.34.135,1
71.252.92.17,1
130.242.123.120,1
131.151.10.166,1
186.137.130.62,1
67.161.84.87,1
43.243.145.96,1
48.89.102.175,1
144.82.75.153,1
223.0.87.86,1
78.30.179.236,1
191.46.97.225,1
23.22.213.106,1
25.173.22.29,1
93.105.27.159,1
60.213.18.252,1
54.0.57.185,1
68.226.94.110,1
101.237.103.20,1
204.152.78.195,1
10.45.56.79,1
62.86.85.156,1
34.179.186.160,1
74.233.236.217,1
173.35.121.158,1
115.233.5.251,1
114.0.147.77,1
66.71.237.11,1
150.51.207.30,1
93.231.198.84,1
192.205.115.142,1
176.163.157.7,1
17.71.86.6,1
125.242.39.60,1
116.119.6.225,1
69.167.135.22,1
90.221.54.86,1
161.129.155.14,1
104.205.70.239,1
216.218.92.58,1
103.68.213.36,1
183.191.144.82,1
31.166.6.78,1
98.250.192.29,1
114.189.215.162,1
144.68.145.212,1
213.17.160.142,1
7.105.254.141,1
77.218.25.149,1
186.141.140.230,1
157.65.103.238,1
104.232.132.248,1
195.47.199.213,1
151.100.177.112,1
27.69.43.156,1
60.180.193.42,1
79.39.203.195,1
199.110.148.66,1
169.168.89.14,1
18.230.98.179,1
153.110.161.64,1
46.22.230.47,1
187.129.146.183,1
69.140.121.233,1
180.246.122.192,1
105.251.123.169,1
21.159.36.130,1
137.94.81.86,1
20.225.34.43,1
205.95.46.168,1
138.150.12.191,1
200.151.30.108,1
21.201.112.219,1
123.135.181.252,1
222.64.31.186,1
121.243.205.219,1
198.227.57.140,1
186.243.221.231,1
24.0.166.77,1
24.25.113.85,1
46.105.87.106,1
185.155.37.106,1
89.22.110.68,1
74.214.167.110,1
149.143.231.99,1
164.8.64.231,1
15.106.177.163,1
95.105.192.53,1
184.251.91.119,1
191.146.62.18,1
204.143.198.136,1
62.128.33.198,1
111.245.220.233,1
15.73.1.230,1
13.231.51.37,1
156.220.229.224,1
146.108.238.85,1
161.170.243.141,1
10.151.105.33,1
45.40.192.238,1
78.19.17.98,1
155.78.231.114,1
214.231.120.135,1
2.46.160.154,1
15.181.26.144,1
199.252.107.104,1
59.167.65.6,1
121.56.254.137,1
212.126.110.92,1
202.199.87.164,1
185.164.214.4,1
12.116.81.70,1
44.65.0.195,1
77.250.107.61,1
174.68.169.152,1
54.238.56.127,1
13.209.184.136,1
173.194.189.232,1
11.220.75.44,1
160.235.131.11,1
66.232.102.155,1
39.7.190.64,1
80.103.103.243,1
175.109.105.200,1
14.104.131.131,1
42.11.120.129,1
46.174.92.65,1
190.96.93.150,1
113.197.138.118,1
131.224.12.39,1
102.170.132.122,1
149.86.93.80,1
169.227.170.49,1
213.18.138.143,1
211.240.224.89,1
112.149.219.240,1
216.224.141.137,1
196.116.119.140,1
4.212.205.198,1
77.107.69.51,1
161.230.111.165,1
60.5.71.191,1
13.50.140.89,1
214.96.155.107,1
182.176.149.31,1
203.4.214.96,1
152.106.131.16,1
174.246.8.142,1
72.161.179.165,1
8.239.107.52,1
98.254.6.61,1
157.34.53.39,1
77.10.49.202,1
31.33.208.169,1
187.10.196.131,1
84.175.186.51,1
178.220.124.105,1
153.132.24.75,1
11.96.102.205,1
69.150.59.43,1
203.140.180.11,1
190.244.216.48,1
167.102.94.84,1
11.252.232.239,1
216.206.112.126,1
77.151.12.183,1
173.53.168.211,1
39.30.38.62,1
54.45.33.244,1
175.176.37.197,1
56.40.39.0,1
123.49.39.126,1
120.195.30.111,1
146.25.40.179,1
75.27.70.186,1
128.72.125.232,1
100.163.65.80,1
15.201.203.186,1
60.148.51.180,1
45.195.148.130,1
45.159.181.214,1
203.147.82.2,1
185.112.79.49,1
104.37.103.228,1
52.69.161.139,1
144.85.96.88,1
93.75.93.161,1
77.193.40.77,1
116.24.37.7,1
101.51.198.69,1
196.131.114.169,1
36.241.158.24,1
134.198.120.224,1
142.245.181.86,1
203.195.152.215,1
46.60.96.101,1
158.122.98.227,1
111.29.110.113,1
28.112.122.113,1
93.215.170.224,1
200.6.199.153,1
110.175.248.183,1
133.72.65.126,1
208.128.198.233,1
133.142.9.182,1
133.3.116.214,1
189.182.74.205,1
30.59.134.89,1
20.135.138.201,1
126.212.122.150,1
125.239.59.50,1
211.212.65.89,1
73.103.201.195,1
137.36.85.64,1
183.245.167.122,1
191.88.37.57,1
11.129.141.135,1
193.104.156.235,1
209.85.187.79,1
221.79.21.195,1
69.204.136.35,1
85.95.96.213,1
18.35.112.255,1
21.248.88.113,1
60.159.9.108,1
58.221.6.225,1
79.126.137.13,1
102.127.91.254,1
160.113.16.216,1
28.102.20.146,1
50.215.12.173,1
5.170.141.81,1
67.100.51.239,1
28.243.68.59,1
106.131.121.128,1
24.213.81.80,1
120.235.226.231,1
187.88.156.21,1
63.83.66.85,1
52.116.211.79,1
164.92.202.94,1
48.124.125.24,1
132.10.172.193,1
220.46.164.93,1
211.1.169.205,1
33.98.241.242,1
89.77.66.93,1
156.254.19.119,1
145.207.130.250,1
146.91.201.211,1
159.201.84.188,1
220.157.66.248,1
73.198.15.134,1
58.26.134.135,1
158.222.196.194,1
195.133.136.119,1
98.36.5.49,1
221.138.15.247,1
91.160.143.150,1
73.93.118.30,1
161.251.111.65,1
55.134.41.226,1
106.47.89.168,1
6.251.142.175,1
6.204.63.1,1
206.206.199.156,1
100.29.153.56,1
200.155.4.228,1
208.162.161.50,1
48.145.163.80,1
183.223.76.155,1
110.140.241.156,1
2.229.107.81,1
77.31.137.223,1
97.70.201.49,1
49.77.228.169,1
139.105.104.62,1
6.229.125.207,1
17.18.140.219,1
35.55.67.252,1
37.75.108.207,1
92.120.197.248,1
136.100.109.191,1
158.225.238.188,1
74.242.42.41,1
132.13.33.98,1
107.80.74.159,1
21.69.209.224,1
110.40.219.211,1
152.156.145.100,1
169.148.188.201,1
30.163.9.184,1
138.48.206.150,1
112.236.14.62,1
58.79.106.172,1
182.231.10.244,1
174.162.106.75,1
152.48.195.164,1
190.43.90.29,1
102.32.26.89,1
174.112.252.173,1
215.102.152.242,1
104.100.110.214,1
151.51.121.211,1
100.195.192.137,1
104.179.40.180,1
206.137.212.156,1
200.106.100.61,1
40.141.103.121,1
62.208.154.111,1
130.75.188.98,1
166.130.176.186,1
91.216.235.176,1
74.111.141.89,1
93.140.182.171,1
156.102.140.114,1
105.86.255.55,1
128.193.68.214,1
72.229.56.154,1
49.31.205.245,1
158.4.35.67,1
29.45.218.131,1
18.150.137.225,1
18.91.23.237,1
114.162.239.110,1
68.0.181.163,1
75.245.178.214,1
55.239.4.84,1
151.199.86.49,1
39.112.116.70,1
211.98.11.215,1
214.77.212.36,1
147.185.9.17,1
97.114.239.62,1
21.104.164.26,1
188.55.240.106,1
183.17.17.169,1
196.46.169.133,1
77.112.187.34,1
208.151.123.102,1
28.136.61.47,1
36.227.223.107,1
45.64.177.108,1
152.233.16.237,1
207.213.186.64,1
161.38.5.68,1
84.59.152.168,1
64.15.243.118,1
165.144.110.66,1
1.82.239.21,1
205.239.202.10,1
110.36.201.82,1
125.30.132.47,1
34.3.13.97,1
211.136.210.194,1
63.12.134.229,1
18.202.97.196,1
213.237.81.93,1
201.136.87.236,1
170.11.29.104,1
41.99.138.207,1
61.62.45.198,1
133.34.160.124,1
183.82.86.146,1
160.79.176.135,1
46.35.149.1,1
123.221.28.23,1
12.71.6.42,1
38.215.121.55,1
180.8.59.183,1
220.57.110.70,1
148.125.10.83,1
3.176.132.110,1
102.29.75.236,1
41.219.40.99,1
219.33.53.151,1
130.145.140.66,1
102.178.182.225,1
199.213.254.200,1
11.109.55.29,1
17.113.137.63,1
70.73.231.122,1
27.151.92.109,1
76.159.71.81,1
219.10.218.22,1
99.176.204.31,1
187.59.18.1,1
176.252.32.104,1
168.231.186.143,1
18.76.224.51,1
210.49.48.117,1
116.22.133.36,1
67.24.225.119,1
90.40.62.83,1
70.32.167.89,1
90.156.114.141,1
86.211.121.180,1
39.129.230.0,1
207.197.247.153,1
129.219.140.149,1
41.32.51.138,1
105.51.224.179,1
124.9.228.54,1
161.130.172.9,1
87.105.179.158,1
131.138.167.239,1
178.185.119.40,1
124.25.92.59,1
96.14.152.224,1
222.21.24.191,1
105.227.9.70,1
131.83.189.167,1
59.86.46.212,1
188.176.57.193,1
173.89.247.138,1
54.99.28.73,1
139.177.191.12,1
99.7.7.86,1
50.223.246.112,1
197.29.129.10,1
180.59.206.243,1
81.82.120.2,1
158.14.180.149,1
155.198.116.202,1
22.208.250.13,1
83.59.229.186,1
26.94.96.119,1
78.78.207.8,1
209.87.77.31,1
21.88.136.141,1
140.41.75.64,1
67.89.116.202,1
135.40.194.152,1
43.28.24.110,1
8.198.38.145,1
92.205.174.118,1
192.12.234.173,1
110.122.151.205,1
5.59.221.106,1
36.220.219.224,1
212.13.118.15,1
61.46.99.186,1
112.46.139.227,1
151.7.69.241,1
40.70.121.148,1
13.84.208.11,1
189.132.178.111,1
198.41.217.186,1
21.34.27.136,1
145.175.184.204,1
118.111.92.138,1
140.99.105.12,1
60.47.47.240,1
154.124.171.71,1
126.42.1.149,1
70.80.60.77,1
4.216.231.195,1
211.148.148.90,1
88.14.151.33,1
65.22.209.204,1
52.27.87.209,1
156.242.99.161,1
198.56.56.207,1
198.102.91.145,1
123.23.228.105,1
51.40.188.238,1
173.232.63.6,1
145.176.38.9,1
165.75.216.8,1
19.242.207.24,1
55.36.235.93,1
52.102.153.204,1
95.160.29.221,1
98.30.26.52,1
121.239.66.253,1
162.148.14.143,1
170.37.231.90,1
213.28.57.186,1
209.162.64.142,1
179.4.249.184,1
61.201.106.176,1
210.230.13.78,1
77.230.8.91,1
59.80.130.69,1
36.199.70.86,1
125.251.71.173,1
140.58.36.195,1
166.131.201.33,1
129.6.161.164,1
139.93.217.56,1
208.191.118.124,1
88.5.175.0,1
69.196.243.59,1
112.191.41.144,1
195.174.141.69,1
109.195.32.110,1
216.81.67.155,1
210.179.59.154,1
145.151.133.126,1
123.161.124.85,1
121.64.190.243,1
81.74.35.131,1
49.173.34.33,1
29.192.4.9,1
38.109.31.231,1
62.85.253.207,1
210.37.145.154,1
146.198.209.219,1
208.88.205.92,1
18.181.217.158,1
116.249.147.205,1
4.21.147.146,1
165.255.234.173,1
185.0.149.112,1
165.183.182.165,1
166.105.56.54,1
171.47.194.21,1
182.74.95.103,1
95.35.133.141,1
129.11.221.60,1
221.183.33.203,1
215.109.91.218,1
71.1.88.20,1
138.213.31.179,1
126.57.72.105,1
191.183.216.208,1
151.123.247.216,1
191.57.51.85,1
183.171.158.34,1
47.168.114.230,1
48.57.97.127,1
15.194.121.12,1
15.69.132.66,1
65.70.135.68,1
131.58.186.146,1
51.4.45.244,1
52.7.53.244,1
91.116.175.82,1
56.191.43.129,1
222.101.147.40,1
42.61.108.250,1
53.236.201.242,1
50.211.27.136,1
214.175.113.62,1
136.32.191.1,1
2.80.89.149,1
138.164.43.94,1
56.242.62.23,1
18.227.108.165,1
32.119.112.26,1
21.229.52.210,1
144.9.242.150,1
96.50.159.209,1
216.98.41.13,1
71.214.91.157,1
29.129.202.61,1
208.16.127.91,1
159.182.244.90,1
37.184.198.139,1
187.113.196.174,1
201.162.44.46,1
161.83.30.96,1
131.243.54.231,1
80.142.76.153,1
223.22.32.236,1
3.60.156.91,1
47.37.250.231,1
81.98.1.82,1
152.87.86.54,1
65.92.34.100,1
106.87.76.31,1
203.25.204.113,1
142.253.38.117,1
128.28.119.111,1
57.69.213.230,1
83.133.24.213,1
15.206.187.180,1
135.118.3.216,1
177.5.131.181,1
40.8.27.220,1
9.160.93.84,1
206.218.22.65,1
11.160.126.141,1
53.104.252.237,1
137.142.183.180,1
132.204.107.105,1
173.127.24.80,1
90.167.113.35,1
132.88.33.141,1
36.20.248.63,1
51.228.231.237,1
23.8.22.7,1
180.244.17.212,1
219.194.237.50,1
145.168.191.136,1
38.56.200.169,1
99.252.235.148,1
95.44.153.6,1
82.112.112.210,1
165.49.84.104,1
14.219.134.116,1
61.68.63.232,1
21.230.7.111,1
37.71.28.239,1
71.25.230.95,1
152.115.59.145,1
57.196.219.184,1
101.9.65.12,1
221.117.177.180,1
184.1.33.0,1
188.98.168.174,1
164.3.209.94,1
111.182.93.136,1
63.56.57.244,1
104.216.189.135,1
43.10.195.48,1
162.66.33.17,1
109.162.48.37,1
80.19.75.91,1
131.113.87.164,1
118.102.36.129,1
97.187.167.126,1
118.232.46.156,1
74.3.55.96,1
140.27.127.76,1
142.165.6.159,1
144.94.148.107,1
5.204.61.105,1
139.75.2.228,1
194.239.214.188,1
175.27.128.254,1
95.47.240.210,1
77.68.9.99,1
17.232.122.60,1
4.141.119.94,1
159.130.210.4,1
5.29.198.100,1
171.205.144.184,1
115.224.180.156,1
209.196.214.209,1
182.189.234.43,1
110.120.63.10,1
43.206.49.67,1
151.123.250.190,1
124.9.167.237,1
188.116.57.32,1
143.158.168.93,1
11.242.25.130,1
191.125.78.249,1
213.81.76.220,1
178.146.153.189,1
51.254.105.161,1
176.22.198.88,1
19.32.241.71,1
111.131.233.168,1
55.30.98.169,1
10.167.172.86,1
61.23.4.243,1
65.181.38.37,1
167.118.235.94,1
190.187.180.183,1
178.164.138.133,1
205.104.235.106,1
151.100.213.110,1
67.141.214.68,1
155.90.4.240,1
104.255.79.202,1
51.190.171.239,1
79.168.248.123,1
80.159.34.142,1
183.138.71.58,1
181.249.51.33,1
80.156.43.134,1
103.145.10.108,1
69.35.162.87,1
43.18.236.70,1
211.233.54.229,1
128.207.134.176,1
222.35.175.114,1
31.232.53.223,1
44.185.25.230,1
192.123.124.178,1
212.1.123.228,1
32.202.225.45,1
117.220.229.154,1
155.156.93.102,1
75.39.126.106,1
144.41.168.188,1
197.244.225.169,1
94.196.31.6,1
200.253.240.48,1
8.252.245.93,1
109.193.41.119,1
85.169.27.188,1
174.123.148.56,1
54.202.62.90,1
180.183.163.198,1
184.166.28.13,1
8.24.225.193,1
23.46.20.244,1
171.4.176.188,1
113.228.68.171,1
14.136.198.105,1
201.73.23.195,1
140.242.77.255,1
199.30.193.207,1
90.3.104.121,1
57.69.232.117,1
69.77.172.100,1
165.92.114.228,1
58.23.134.148,1
111.68.22.11,1
204.104.138.158,1
73.139.233.220,1
191.113.6.54,1
13.110.182.189,1
205.250.219.63,1
68.101.149.119,1
73.222.10.0,1
212.154.36.6,1
42.129.55.226,1
146.154.99.240,1
136.48.72.76,1
187.69.111.68,1
19.100.175.122,1
105.18.84.184,1
64.117.71.43,1
162.13.246.234,1
219.124.193.149,1
158.22.156.38,1
59.243.135.236,1
41.104.60.208,1
203.5.31.175,1
33.56.33.202,1
32.79.82.47,1
144.77.66.76,1
180.43.86.73,1
126.236.108.36,1
207.67.141.203,1
53.71.204.18,1
191.158.186.254,1
45.107.185.108,1
65.29.40.156,1
125.217.66.221,1
35.168.224.149,1
5.152.28.101,1
221.125.231.106,1
147.255.138.180,1
46.12.74.211,1
207.149.221.236,1
175.142.77.45,1
198.10.213.160,1
33.186.54.193,1
122.32.214.141,1
136.218.126.75,1
104.76.111.47,1
120.16.223.36,1
210.28.25.143,1
41.72.56.4,1
100.222.150.36,1
60.212.170.80,1
119.7.240.130,1
4.213.102.87,1
150.214.68.77,1
74.171.152.241,1
196.63.255.201,1
57.179.43.243,1
39.4.25.177,1
145.159.227.39,1
78.135.198.41,1
67.75.226.139,1
35.17.68.209,1
85.80.22.45,1
153.125.64.39,1
180.1.182.148,1
205.207.123.228,1
24.241.82.71,1
193.245.246.61,1
57.244.8.32,1
74.118.2.141,1
179.231.26.166,1
144.154.130.243,1
154.206.59.28,1
90.98.55.23,1
154.16.110.252,1
124.180.54.163,1
28.161.246.133,1
71.103.248.12,1
78.77.230.95,1
219.46.118.91,1
78.173.247.144,1
107.98.100.164,1
49.70.121.163,1
50.95.250.153,1
18.79.143.32,1
80.184.198.211,1
19.63.88.138,1
40.196.18.164,1
185.241.89.120,1
145.80.246.153,1
76.99.1.12,1
204.49.11.174,1
197.224.125.194,1
54.192.14.179,1
61.54.140.43,1
196.56.198.145,1
57.98.50.34,1
199.153.116.239,1
160.116.214.153,1
17.62.125.67,1
103.254.133.130,1
79.35.174.108,1
23.60.48.250,1
116.102.0.168,1
66.124.150.135,1
73.198.166.84,1
104.124.17.82,1
86.15.134.204,1
93.222.101.17,1
167.16.189.81,1
5.139.102.138,1
43.213.66.93,1
20.70.93.83,1
59.11.23.228,1
172.52.220.179,1
103.85.223.110,1
143.42.63.88,1
7.66.216.118,1
93.54.65.53,1
154.179.219.150,1
100.237.107.230,1
42.140.253.15,1
222.1.140.195,1
47.231.245.44,1
25.247.227.208,1
202.125.16.129,1
91.54.210.243,1
153.11.170.221,1
88.37.76.32,1
174.51.225.165,1
81.97.194.13,1
25.51.130.49,1
185.93.53.125,1
185.128.15.133,1
92.122.218.125,1
143.220.81.220,1
148.132.159.42,1
46.15.62.156,1
181.136.115.190,1
136.183.47.248,1
174.122.66.82,1
185.213.29.197,1
71.54.209.213,1
197.172.167.190,1
199.190.77.17,1
130.193.92.111,1
164.146.135.165,1
10.233.220.25,1
119.230.171.255,1
73.188.43.55,1
69.85.27.104,1
207.111.127.167,1
131.245.208.240,1
221.31.246.172,1
28.196.73.212,1
9.165.161.135,1
13.56.136.179,1
130.54.49.162,1
171.115.161.39,1
86.229.250.246,1
215.137.151.92,1
103.176.124.40,1
46.128.66.107,1
71.19.43.56,1
156.17.254.102,1
193.96.92.166,1
159.59.73.180,1
207.77.69.15,1
60.126.17.20,1
95.50.85.157,1
186.134.199.153,1
20.118.153.247,1
15.39.107.75,1
48.59.156.116,1
102.147.245.65,1
59.154.177.1,1
134.195.27.85,1
178.101.81.101,1
9.78.254.123,1
183.159.152.87,1
39.94.154.78,1
49.29.43.14,1
155.75.157.246,1
26.165.41.91,1
145.194.5.239,1
213.224.188.226,1
25.171.153.0,1
115.91.123.249,1
181.28.195.250,1
175.24.75.27,1
140.231.0.78,1
170.167.197.233,1
131.62.210.199,1
152.136.69.73,1
170.39.202.139,1
189.161.135.46,1
8.232.234.143,1
122.202.132.131,1
83.84.2.223,1
102.158.226.89,1
184.14.175.168,1
199.252.89.183,1
1.147.110.152,1
70.8.20.14,1
223.137.191.166,1
20.228.34.6,1
137.3.162.238,1
191.191.87.162,1
190.112.151.20,1
166.44.110.246,1
125.205.251.223,1
9.43.61.73,1
134.35.0.193,1
14.128.41.140,1
110.6.129.63,1
31.11.178.25,1
191.16.149.194,1
136.32.22.207,1
209.173.215.226,1
126.18.122.176,1
44.32.243.150,1
214.123.186.85,1
33.236.187.76,1
176.59.91.47,1
58.163.147.182,1
20.65.227.32,1
81.133.20.168,1
124.58.182.107,1
152.95.245.81,1
97.134.191.144,1
144.91.103.54,1
66.46.7.24,1
60.153.135.174,1
169.247.69.0,1
189.25.71.107,1
142.90.26.131,1
63.208.191.3,1
43.56.244.110,1
181.200.42.18,1
148.23.122.150,1
36.230.83.19,1
12.31.212.102,1
67.177.88.146,1
82.183.75.56,1
112.34.178.176,1
138.66.61.175,1
69.181.114.24,1
66.189.195.140,1
166.20.227.170,1
119.167.155.47,1
84.198.37.229,1
139.101.196.223,1
215.115.28.137,1
213.138.150.208,1
23.15.80.43,1
103.17.185.138,1
207.71.45.44,1
102.240.94.196,1
162.161.67.19,1
39.221.122.211,1
20.223.108.81,1
125.45.170.248,1
157.115.161.55,1
27.97.102.168,1
43.191.178.203,1
147.188.67.181,1
210.253.34.166,1
149.185.10.227,1
55.132.220.59,1
35.37.219.44,1
130.100.57.1,1
106.152.194.152,1
19.158.206.33,1
53.230.81.173,1
46.24.97.82,1
197.69.143.107,1
104.209.252.252,1
44.75.9.237,1
19.238.88.213,1
87.151.77.64,1
166.151.63.230,1
222.67.60.180,1
206.203.47.150,1
42.19.41.206,1
158.35.120.114,1
40.19.153.98,1
81.91.62.149,1
105.99.192.91,1
126.244.19.170,1
114.158.112.69,1
79.94.179.208,1
122.179.229.124,1
157.151.89.142,1
9.50.36.203,1
129.221.157.5,1
119.11.50.34,1
75.64.170.204,1
43.244.147.44,1
96.139.212.138,1
77.56.15.169,1
117.56.63.141,1
92.69.60.115,1
128.120.234.190,1
112.106.254.103,1
54.8.18.47,1
82.125.86.230,1
199.168.187.28,1
102.78.2.189,1
175.229.6.112,1
69.30.57.234,1
50.161.134.65,1
128.194.207.4,1
56.21.26.189,1
130.35.223.19,1
72.12.20.49,1
