ip,count
11.113.12.235,1
110.72.125.94,1
66.93.2.171,1
152.63.21.87,1
167.174.11.252,1
63.134.23.176,1
106.202.74.80,1
175.40.16.70,1
73.50.217.204,1
14.200.98.25,1
102.73.203.77,1
81.190.242.48,1
134.245.254.28,1
44.249.206.153,1
196.97.152.101,1
73.82.91.31,1
9.78.129.34,1
2.58.214.135,1
37.189.229.71,1
218.36.138.209,1
18.19.112.255,1
71.17.109.136,1
72.98.97.10,1
9.239.110.189,1
133.128.50.50,1
107.196.65.154,1
138.230.24.247,1
107.115.36.84,1
47.157.245.217,1
172.5.16.224,1
158.56.215.245,1
14.27.59.152,1
66.104.175.57,1
187.55.212.40,1
221.1.194.189,1
183.141.194.12,1
69.78.122.129,1
79.62.152.172,1
53.173.132.20,1
131.63.128.78,1
38.22.97.164,1
48.203.89.5,1
4.113.139.213,1
14.29.179.9,1
55.65.158.206,1
5.233.169.95,1
23.113.87.76,1
6.124.15.227,1
145.89.87.5,1
147.110.9.164,1
156.30.209.1,1
137.146.150.74,1
165.192.26.65,1
12.15.16.234,1
101.2.243.132,1
120.243.207.45,1
186.43.88.185,1
128.21.0.248,1
126.51.110.113,1
19.99.29.216,1
69.229.158.244,1
202.173.51.129,1
206.99.138.251,1
60.76.13.80,1
179.128.148.90,1
34.174.209.209,1
22.103.142.64,1
199.232.20.157,1
200.150.212.212,1
51.254.80.75,1
128.251.151.176,1
138.86.215.45,1
70.74.7.88,1
211.186.54.22,1
144.252.159.202,1
199.238.241.245,1
177.177.132.37,1
116.179.43.97,1
108.99.153.204,1
216.46.30.229,1
197.104.58.86,1
185.58.30.14,1
200.82.190.106,1
203.88.204.79,1
184.67.65.230,1
53.67.46.152,1
31.18.144.75,1
78.198.14.63,1
43.63.174.79,1
161.238.248.114,1
149.19.161.127,1
75.83.12.162,1
171.95.162.187,1
186.207.99.82,1
122.179.48.234,1
58.94.121.156,1
137.120.245.4,1
10.44.35.239,1
47.255.75.102,1
122.31.8.248,1
165.101.181.7,1
31.117.173.200,1
134.109.140.10,1
131.134.105.243,1
92.140.69.83,1
119.127.182.82,1
107.242.174.169,1
133.190.134.199,1
69.128.86.117,1
137.185.117.248,1
209.145.88.163,1
206.108.45.28,1
71.234.35.2,1
52.81.10.26,1
52.167.136.166,1
213.63.208.252,1
170.183.251.33,1
59.171.94.124,1
62.44.193.163,1
193.11.103.245,1
91.128.185.160,1
213.6.205.253,1
169.13.1.223,1
193.69.169.124,1
173.176.146.154,1
29.167.206.86,1
160.195.51.99,1
22.133.156.8,1
106.49.120.48,1
63.89.251.186,1
107.169.47.149,1
144.142.80.12,1
154.230.198.67,1
193.61.123.241,1
177.179.133.220,1
89.26.17.231,1
184.227.185.247,1
74.41.80.226,1
95.135.46.36,1
44.238.31.60,1
142.249.145.215,1
95.25.225.189,1
28.7.97.246,1
70.163.72.217,1
193.111.154.166,1
153.179.101.79,1
191.207.146.248,1
85.254.56.222,1
25.233.23.193,1
53.245.101.123,1
176.127.106.81,1
58.120.41.21,1
196.64.40.225,1
75.186.157.144,1
34.249.52.237,1
113.166.191.126,1
75.135.254.193,1
183.9.207.147,1
215.60.26.133,1
147.140.96.193,1
133.199.162.126,1
202.56.240.133,1
167.54.131.64,1
207.6.78.48,1
87.248.224.75,1
68.56.41.220,1
68.132.154.29,1
57.132.114.29,1
154.162.72.15,1
190.123.4.98,1
100.193.54.209,1
115.41.184.193,1
143.5.169.122,1
130.234.141.106,1
24.34.135.151,1
126.246.176.108,1
35.42.50.220,1
89.94.231.32,1
157.52.146.92,1
148.18.89.162,1
20.25.188.43,1
212.166.43.114,1
220.126.126.51,1
176.192.86.88,1
21.125.123.150,1
154.71.3.124,1
194.37.8.106,1
48.12.212.197,1
7.26.82.136,1
114.42.242.10,1
129.13.64.161,1
167.218.80.173,1
152.233.54.92,1
150.129.37.84,1
77.45.104.96,1
92.123.249.119,1
184.147.186.63,1
203.192.96.221,1
46.242.222.223,1
94.83.89.166,1
108.93.85.123,1
82.42.157.217,1
53.68.90.153,1
132.241.148.193,1
204.59.140.206,1
180.54.31.166,1
140.247.140.199,1
172.109.111.184,1
201.209.198.120,1
95.149.28.111,1
111.139.141.187,1
176.163.222.156,1
50.20.210.210,1
214.137.173.39,1
91.79.12.142,1
223.125.154.132,1
203.225.50.152,1
40.223.91.90,1
84.176.96.222,1
152.3.46.21,1
162.170.189.107,1
135.172.59.124,1
175.213.239.245,1
23.221.19.160,1
18.159.230.116,1
214.64.168.42,1
72.175.223.14,1
131.111.244.204,1
4.219.57.68,1
161.210.14.249,1
101.47.142.112,1
132.142.114.96,1
221.71.40.58,1
91.151.176.185,1
11.100.215.80,1
204.38.50.34,1
45.102.248.193,1
185.229.230.254,1
94.93.173.136,1
91.162.237.192,1
151.39.81.54,1
90.201.125.119,1
209.63.14.188,1
156.209.40.173,1
85.140.65.161,1
217.179.17.216,1
42.66.68.5,1
87.40.235.219,1
133.122.118.133,1
136.119.216.126,1
24.124.151.226,1
159.164.122.72,1
196.122.197.163,1
76.101.206.6,1
152.241.184.129,1
56.182.228.82,1
180.12.58.198,1
118.233.189.36,1
134.242.60.183,1
44.237.212.56,1
121.136.231.146,1
150.229.234.155,1
72.187.195.55,1
145.41.246.58,1
41.11.170.51,1
5.32.154.63,1
207.50.169.59,1
31.61.68.97,1
176.68.113.17,1
157.205.78.237,1
139.205.48.118,1
37.85.216.5,1
108.161.31.59,1
136.223.240.157,1
86.161.23.9,1
92.90.175.132,1
30.118.13.41,1
44.110.69.146,1
23.255.188.186,1
84.72.63.79,1
101.61.41.6,1
151.177.89.104,1
34.191.22.113,1
3.146.228.195,1
180.204.76.178,1
65.35.181.125,1
3.124.61.163,1
42.89.186.130,1
104.198.139.32,1
117.68.215.137,1
106.75.113.215,1
214.67.123.125,1
149.172.11.24,1
12.170.241.2,1
112.130.107.156,1
94.22.11.211,1
74.193.47.153,1
174.139.226.136,1
32.45.144.115,1
64.218.8.26,1
84.95.116.157,1
212.131.206.29,1
111.191.103.195,1
56.237.96.112,1
6.167.237.123,1
103.79.154.143,1
87.76.224.188,1
222.220.89.173,1
119.146.124.252,1
28.64.9.35,1
33.33.158.4,1
140.123.77.70,1
56.220.155.97,1
174.55.44.40,1
144.19.181.255,1
18.175.93.174,1
45.112.225.115,1
155.136.133.188,1
150.70.232.213,1
153.47.222.77,1
59.71.214.117,1
121.251.117.95,1
199.24.84.84,1
75.100.53.189,1
98.200.216.223,1
45.60.230.93,1
83.185.53.92,1
108.29.199.28,1
154.108.111.113,1
19.162.83.219,1
134.201.22.232,1
200.152.66.194,1
43.201.194.171,1
107.11.56.185,1
33.254.51.65,1
16.171.71.29,1
137.91.50.233,1
166.132.120.81,1
16.54.132.112,1
96.196.65.103,1
109.2.106.242,1
174.37.231.71,1
60.175.178.127,1
43.209.43.137,1
52.239.15.203,1
22.49.147.227,1
124.10.75.219,1
25.58.71.7,1
218.239.151.54,1
120.107.243.62,1
195.69.231.44,1
136.218.138.89,1
13.74.100.192,1
170.5.192.55,1
180.211.230.44,1
130.247.231.126,1
134.162.126.113,1
210.121.12.221,1
137.213.128.211,1
208.48.235.252,1
24.18.31.186,1
7.24.173.234,1
152.112.244.194,1
178.84.190.238,1
135.120.166.251,1
30.247.236.215,1
168.144.251.2,1
146.127.47.135,1
175.170.183.183,1
54.217.90.180,1
31.120.25.230,1
74.64.68.166,1
135.75.122.131,1
62.180.48.57,1
141.238.206.91,1
23.29.88.223,1
180.1.80.136,1
55.226.32.63,1
205.175.44.97,1
137.113.17.143,1
161.246.30.133,1
76.50.124.60,1
100.238.98.94,1
35.142.221.195,1
211.90.252.230,1
119.31.88.89,1
154.111.145.121,1
65.56.218.175,1
203.56.110.71,1
191.118.125.123,1
28.222.70.233,1
202.103.17.176,1
213.185.103.112,1
131.188.156.95,1
114.73.215.92,1
145.157.152.175,1
99.101.166.170,1
167.103.255.118,1
172.201.219.74,1
185.223.108.65,1
71.146.199.82,1
79.182.200.5,1
173.137.14.87,1
120.138.95.235,1
219.125.117.119,1
171.83.144.161,1
157.34.227.183,1
30.140.223.165,1
174.237.208.56,1
190.23.80.223,1
36.179.37.47,1
188.157.42.58,1
221.184.4.100,1
136.17.242.170,1
73.216.242.147,1
14.138.254.209,1
27.120.165.232,1
10.72.65.109,1
183.22.64.119,1
3.132.188.43,1
120.68.13.185,1
134.114.127.96,1
71.234.197.58,1
135.229.108.236,1
205.197.226.214,1
153.104.123.255,1
96.142.242.111,1
148.234.229.188,1
154.222.100.197,1
6.176.220.246,1
50.185.44.252,1
67.187.227.200,1
117.211.171.117,1
114.53.216.57,1
214.12.46.209,1
96.83.62.107,1
151.122.75.202,1
57.136.60.87,1
223.234.144.127,1
32.88.126.118,1
72.41.104.82,1
162.208.128.124,1
58.227.115.241,1
60.111.34.213,1
68.87.249.95,1
164.163.14.166,1
119.27.160.100,1
110.213.152.97,1
126.142.58.79,1
26.104.171.225,1
71.178.21.155,1
8.148.184.23,1
37.28.208.211,1
20.178.191.175,1
193.94.211.238,1
104.59.144.236,1
135.56.8.73,1
12.5.66.165,1
154.5.87.165,1
183.46.179.81,1
92.64.4.148,1
142.177.83.25,1
60.116.199.10,1
133.2.103.34,1
45.87.159.113,1
168.196.209.210,1
12.43.53.96,1
223.198.176.249,1
37.167.170.91,1
125.108.85.50,1
202.147.160.60,1
183.48.243.6,1
121.229.155.38,1
42.94.124.50,1
110.255.117.217,1
114.164.123.139,1
15.37.83.67,1
47.218.112.252,1
85.224.148.26,1
208.189.109.101,1
168.53.42.69,1
136.32.120.32,1
208.144.138.122,1
213.169.25.71,1
19.137.119.192,1
157.13.166.237,1
200.196.15.246,1
158.78.97.111,1
101.219.135.67,1
211.75.141.119,1
190.202.225.15,1
113.234.96.80,1
133.103.39.17,1
213.235.89.97,1
27.143.151.134,1
98.125.38.46,1
173.184.199.148,1
205.130.188.226,1
18.197.160.55,1
153.164.160.215,1
145.137.33.100,1
187.176.68.191,1
149.94.166.91,1
76.92.116.217,1
122.147.149.31,1
126.21.91.127,1
2.60.166.74,1
204.97.158.16,1
187.4.75.67,1
184.25.61.110,1
5.35.53.170,1
59.180.131.171,1
191.106.105.136,1
33.205.196.254,1
53.214.8.117,1
62.75.252.136,1
95.202.224.79,1
4.164.21.80,1
55.236.40.3,1
222.15.178.208,1
95.77.196.22,1
68.59.40.15,1
60.58.133.69,1
11.208.116.233,1
21.41.20.15,1
114.111.183.59,1
130.87.175.161,1
218.41.149.212,1
198.66.102.86,1
93.98.157.25,1
99.1.124.229,1
188.187.141.139,1
54.238.195.12,1
181.1.14.116,1
121.194.204.21,1
5.15.20.150,1
141.70.187.5,1
131.48.240.63,1
63.232.121.128,1
114.56.57.175,1
218.184.254.69,1
47.252.243.15,1
111.62.119.4,1
21.166.179.135,1
209.76.31.220,1
113.168.81.78,1
134.176.199.171,1
71.22.97.15,1
46.254.80.96,1
91.251.39.54,1
138.254.165.87,1
56.4.158.9,1
113.133.64.125,1
89.98.13.203,1
7.235.210.100,1
74.120.67.211,1
182.118.193.76,1
187.74.195.202,1
173.53.210.195,1
18.138.24.53,1
150.113.194.137,1
107.3.203.60,1
110.204.167.115,1
181.209.224.42,1
29.112.228.43,1
152.224.156.212,1
17.66.76.37,1
94.236.130.221,1
83.88.47.110,1
159.5.202.160,1
6.141.225.153,1
102.89.149.111,1
33.50.1.250,1
130.11.23.11,1
15.249.170.171,1
81.105.227.32,1
158.248.172.2,1
212.197.123.1,1
90.168.43.0,1
158.143.65.74,1
200.211.249.213,1
125.41.213.7,1
180.37.27.64,1
76.63.102.134,1
152.53.124.154,1
104.32.247.195,1
70.234.80.181,1
82.206.77.246,1
85.243.110.203,1
137.101.174.124,1
196.74.41.135,1
115.192.220.11,1
150.40.146.150,1
97.109.77.30,1
16.213.150.20,1
160.184.100.252,1
201.39.106.59,1
114.170.146.148,1
20.212.129.90,1
25.2.83.134,1
59.41.40.54,1
146.2.124.72,1
60.185.245.218,1
64.121.181.125,1
75.225.18.178,1
69.77.249.223,1
222.226.179.226,1
150.197.160.155,1
53.61.113.206,1
87.132.128.33,1
166.38.179.175,1
27.68.188.61,1
74.155.57.48,1
40.43.138.22,1
108.168.18.81,1
160.63.26.111,1
15.194.202.152,1
211.65.1.233,1
218.186.67.116,1
147.33.180.196,1
71.254.1.87,1
222.239.161.189,1
129.40.238.251,1
201.121.154.35,1
189.126.182.255,1
207.167.214.235,1
46.149.116.40,1
95.46.225.180,1
113.46.108.208,1
89.113.135.103,1
220.135.45.246,1
63.8.84.240,1
179.150.119.211,1
204.111.85.222,1
221.127.26.223,1
46.70.100.207,1
143.150.99.16,1
84.69.220.154,1
69.120.226.135,1
34.149.48.48,1
166.60.39.116,1
142.222.177.238,1
109.143.220.200,1
214.151.248.127,1
17.175.199.153,1
6.143.252.18,1
194.201.192.177,1
83.132.136.173,1
18.220.38.229,1
48.209.188.173,1
99.129.155.22,1
124.176.196.248,1
150.142.78.177,1
138.145.63.143,1
52.245.86.39,1
137.169.227.47,1
164.209.101.151,1
44.164.214.50,1
1.189.206.187,1
107.97.35.101,1
177.169.100.10,1
141.115.178.153,1
19.63.71.232,1
150.31.148.178,1
160.43.97.253,1
37.49.203.92,1
72.123.160.164,1
139.111.174.109,1
190.70.8.200,1
85.214.221.164,1
65.215.240.71,1
126.255.214.21,1
161.84.226.98,1
207.90.153.82,1
61.9.172.7,1
173.14.120.254,1
69.162.235.64,1
115.160.137.187,1
79.165.94.213,1
138.171.249.6,1
37.98.189.253,1
50.96.188.136,1
144.253.172.111,1
201.76.247.227,1
184.161.0.154,1
9.204.149.166,1
152.16.124.24,1
99.105.198.107,1
17.74.29.135,1
40.104.121.218,1
209.154.35.198,1
169.165.40.43,1
22.146.20.236,1
26.3.41.174,1
36.252.19.167,1
202.197.181.137,1
213.2.220.48,1
19.196.30.240,1
20.233.121.45,1
3.238.12.75,1
71.66.179.54,1
128.196.138.229,1
19.82.252.98,1
193.14.127.54,1
64.177.252.108,1
79.189.208.78,1
72.139.69.113,1
68.106.189.157,1
200.62.34.134,1
109.190.19.126,1
164.176.38.111,1
39.49.30.143,1
132.252.47.200,1
82.101.81.177,1
136.19.148.244,1
54.37.149.143,1
135.37.60.164,1
214.114.239.214,1
33.165.119.153,1
149.46.83.44,1
163.157.193.208,1
69.4.20.165,1
9.159.237.6,1
32.240.150.169,1
50.252.249.150,1
15.195.105.11,1
26.152.145.118,1
158.24.29.138,1
214.141.196.207,1
88.14.229.98,1
175.115.92.209,1
77.32.39.78,1
152.138.23.17,1
61.245.39.76,1
166.66.166.9,1
93.51.93.171,1
162.64.76.208,1
36.99.137.79,1
151.240.197.69,1
138.136.156.186,1
140.55.96.95,1
220.143.254.219,1
106.30.198.238,1
67.75.131.127,1
96.18.170.227,1
6.71.37.116,1
146.111.226.236,1
44.41.45.141,1
203.39.120.163,1
213.66.105.202,1
85.125.246.31,1
50.202.64.208,1
34.10.167.27,1
76.212.236.185,1
153.106.92.51,1
200.2.165.251,1
13.178.209.223,1
39.99.126.115,1
180.5.188.110,1
105.210.249.140,1
142.105.169.251,1
183.14.182.196,1
73.138.36.212,1
151.31.81.34,1
25.0.239.208,1
131.155.106.211,1
186.57.61.48,1
179.43.90.8,1
60.136.30.195,1
80.56.1.78,1
34.203.49.200,1
3.246.121.50,1
22.87.134.98,1
37.156.145.119,1
52.208.6.246,1
208.101.125.212,1
187.226.210.60,1
179.13.109.147,1
222.67.59.108,1
165.229.30.233,1
132.190.219.206,1
108.232.162.136,1
223.197.132.197,1
54.15.108.224,1
2.78.39.173,1
109.80.159.126,1
18.202.9.34,1
199.84.62.237,1
11.0.1.181,1
75.218.148.120,1
44.81.58.252,1
148.118.18.104,1
176.19.35.146,1
206.200.176.126,1
92.91.125.139,1
181.233.209.44,1
134.74.191.48,1
24.206.183.40,1
153.5.235.91,1
160.158.83.191,1
102.138.31.63,1
23.33.177.85,1
22.223.233.172,1
135.231.185.176,1
118.208.221.56,1
166.192.166.206,1
126.106.134.52,1
68.99.187.61,1
223.20.239.70,1
53.60.92.47,1
122.24.65.54,1
32.28.154.74,1
181.244.26.190,1
146.17.177.144,1
24.136.237.248,1
107.235.142.28,1
114.88.238.82,1
9.208.53.140,1
2.73.44.141,1
167.139.9.43,1
211.146.187.206,1
15.197.63.161,1
217.166.174.175,1
223.95.230.143,1
182.121.74.10,1
128.224.103.239,1
165.218.46.160,1
33.82.234.116,1
65.89.225.200,1
80.177.67.239,1
48.112.132.46,1
140.204.136.135,1
47.150.158.145,1
54.72.31.175,1
112.216.142.12,1
181.67.218.207,1
32.83.207.80,1
97.126.35.71,1
90.201.130.26,1
147.26.245.67,1
74.173.160.45,1
166.123.149.192,1
115.97.76.158,1
81.196.150.183,1
1.236.18.234,1
95.116.138.214,1
182.115.104.158,1
168.45.82.246,1
3.156.25.15,1
156.24.116.46,1
221.215.128.134,1
221.209.49.101,1
122.255.22.19,1
71.80.126.219,1
93.208.189.42,1
38.143.184.52,1
149.201.248.152,1
101.167.53.58,1
214.123.102.119,1
33.141.212.197,1
196.92.121.226,1
140.193.237.201,1
119.142.194.127,1
41.168.24.68,1
195.93.127.66,1
176.229.11.107,1
17.64.237.43,1
106.127.157.126,1
169.131.63.69,1
114.172.135.112,1
194.118.182.178,1
114.5.233.174,1
61.48.72.217,1
211.17.100.236,1
7.252.154.91,1
32.152.8.51,1
197.142.15.43,1
169.84.202.233,1
57.126.149.66,1
70.216.18.3,1
198.164.241.2,1
174.11.254.216,1
107.16.223.42,1
156.177.119.147,1
179.40.2.174,1
215.243.229.67,1
68.39.107.37,1
175.99.80.60,1
6.90.44.85,1
153.249.250.37,1
30.79.244.206,1
87.186.154.206,1
114.49.13.113,1
94.102.136.180,1
74.105.226.126,1
210.92.81.252,1
113.37.147.174,1
74.131.161.17,1
196.179.133.18,1
41.248.157.165,1
156.221.10.115,1
222.120.242.208,1
159.14.81.114,1
179.183.62.177,1
199.58.144.106,1
94.28.210.23,1
194.1.58.50,1
136.249.81.220,1
141.167.80.223,1
28.202.245.197,1
104.207.209.104,1
215.13.32.22,1
22.36.150.251,1
30.108.189.204,1
172.14.100.76,1
29.59.43.187,1
159.21.94.182,1
202.207.62.189,1
172.124.227.62,1
208.9.174.28,1
76.191.55.1,1
25.9.185.254,1
149.32.116.89,1
157.107.100.129,1
187.124.12.35,1
21.209.166.192,1
9.89.46.239,1
36.253.73.137,1
201.145.206.235,1
152.160.92.126,1
26.88.54.241,1
120.62.212.201,1
190.43.64.1,1
124.227.117.208,1
44.48.18.248,1
62.121.204.36,1
74.111.188.135,1
188.120.186.28,1
207.123.102.190,1
202.77.228.221,1
51.199.5.246,1
84.238.249.105,1
7.38.164.45,1
181.76.138.65,1
87.127.117.236,1
123.235.102.42,1
191.44.131.61,1
30.91.196.22,1
157.83.80.170,1
156.92.34.21,1
20.234.31.119,1
77.198.5.45,1
16.12.78.43,1
79.30.119.157,1
125.113.55.147,1
173.112.59.47,1
136.227.100.119,1
157.120.66.117,1
94.239.24.138,1
138.12.65.0,1
179.9.10.106,1
77.161.56.142,1
223.38.202.106,1
23.15.22.104,1
212.190.245.38,1
210.96.93.148,1
159.176.114.35,1
111.75.116.79,1
142.247.45.241,1
74.41.229.255,1
194.253.234.115,1
30.163.76.96,1
71.247.71.61,1
123.24.67.156,1
77.98.16.85,1
153.7.57.217,1
196.6.80.219,1
1.104.208.131,1
48.193.62.23,1
69.167.79.62,1
181.77.140.204,1
69.232.205.141,1
163.11.19.90,1
126.112.168.181,1
189.32.123.4,1
167.19.231.206,1
98.189.158.40,1
143.146.21.47,1
169.133.99.107,1
65.110.141.127,1
141.219.60.172,1
20.156.163.124,1
95.254.184.109,1
124.118.195.233,1
130.202.144.198,1
206.150.248.209,1
89.105.209.174,1
126.143.110.244,1
192.75.234.231,1
65.41.96.188,1
42.249.206.71,1
178.245.43.11,1
143.58.134.107,1
52.122.151.216,1
13.135.166.171,1
190.125.167.251,1
195.32.67.239,1
155.179.93.12,1
93.11.27.234,1
162.189.15.73,1
102.25.222.205,1
95.20.144.229,1
169.92.122.140,1
135.177.200.148,1
68.211.59.120,1
205.39.166.205,1
57.193.9.117,1
166.173.136.25,1
73.30.152.19,1
53.154.20.134,1
58.34.113.192,1
25.233.237.251,1
108.79.216.43,1
188.203.237.58,1
119.180.59.243,1
211.239.242.98,1
98.232.243.39,1
54.36.242.229,1
64.179.151.69,1
211.183.217.104,1
155.133.14.226,1
97.174.99.111,1
78.130.42.140,1
110.8.1.37,1
144.228.239.31,1
210.245.137.251,1
7.164.38.86,1
94.237.65.253,1
212.77.41.72,1
169.74.51.90,1
93.116.27.238,1
17.59.33.205,1
106.129.48.100,1
102.160.30.232,1
135.88.190.184,1
143.163.84.161,1
36.138.33.205,1
6.230.226.221,1
172.137.229.250,1
82.47.89.79,1
188.55.173.33,1
223.175.136.181,1
74.152.10.179,1
66.27.184.89,1
174.157.101.208,1
123.46.239.220,1
31.219.105.170,1
104.152.193.169,1
215.33.22.79,1
35.43.146.54,1
90.240.12.34,1
199.105.151.47,1
164.202.191.61,1
117.17.48.200,1
156.26.1.120,1
74.76.167.64,1
118.86.76.100,1
159.42.106.214,1
175.82.110.26,1
102.150.64.12,1
25.194.50.40,1
216.88.15.248,1
126.201.156.79,1
27.188.134.99,1
163.127.223.135,1
188.235.179.56,1
165.179.100.115,1
199.46.10.44,1
149.51.209.2,1
158.28.135.151,1
63.117.136.247,1
19.174.86.46,1
52.223.153.230,1
97.233.35.179,1
222.24.28.70,1
87.159.65.44,1
76.100.140.164,1
59.31.224.176,1
214.202.166.83,1
15.71.23.95,1
144.238.223.58,1
116.75.64.121,1
42.118.123.206,1
11.210.94.200,1
9.126.206.185,1
107.148.60.64,1
70.1.109.14,1
151.117.23.253,1
114.68.172.65,1
183.111.199.207,1
13.38.20.227,1
213.98.225.221,1
35.67.81.230,1
166.80.218.6,1
17.181.232.138,1
35.212.110.138,1
28.155.139.29,1
143.3.179.204,1
211.179.34.57,1
7.79.68.55,1
172.41.61.140,1
6.34.60.203,1
16.14.176.239,1
139.179.12.120,1
87.193.177.227,1
3.157.176.221,1
74.38.108.190,1
19.150.244.6,1
64.104.123.178,1
163.150.94.33,1
86.189.89.193,1
100.15.30.31,1
73.249.98.48,1
13.236.226.203,1
115.97.77.96,1
123.206.97.197,1
64.218.38.27,1
24.73.85.149,1
10.234.16.47,1
81.148.194.101,1
184.253.27.118,1
51.159.98.250,1
19.91.50.101,1
54.148.236.6,1
73.102.53.149,1
212.206.87.59,1
218.84.38.142,1
188.25.24.117,1
123.32.246.158,1
2.253.129.231,1
90.79.44.102,1
161.138.202.199,1
67.95.160.154,1
223.68.173.14,1
107.15.172.96,1
163.143.191.49,1
152.182.41.244,1
187.176.139.172,1
22.255.84.189,1
60.202.251.108,1
5.132.174.99,1
102.194.60.10,1
137.160.72.160,1
58.204.178.180,1
132.148.92.97,1
30.250.181.171,1
131.188.32.92,1
187.70.196.102,1
131.182.176.119,1
135.202.229.222,1
152.17.156.163,1
116.24.206.31,1
24.68.139.13,1
5.80.129.133,1
156.163.218.245,1
108.18.13.46,1
206.147.253.253,1
3.211.32.109,1
107.59.24.99,1
141.195.101.165,1
65.180.161.157,1
74.109.167.228,1
99.220.49.176,1
75.13.24.133,1
30.94.154.193,1
32.39.5.107,1
125.253.188.207,1
114.238.111.78,1
108.49.65.99,1
206.119.255.68,1
217.90.249.39,1
191.58.92.232,1
87.31.34.133,1
222.78.96.177,1
219.164.140.31,1
194.17.115.99,1
141.193.40.132,1
99.75.157.212,1
67.159.122.91,1
56.143.7.82,1
171.86.222.72,1
142.186.216.30,1
17.149.108.253,1
119.174.46.54,1
17.77.161.161,1
102.151.27.163,1
44.143.170.123,1
14.236.175.72,1
126.10.176.25,1
171.219.115.99,1
8.204.130.160,1
111.149.229.154,1
115.120.107.19,1
126.120.122.243,1
42.222.31.221,1
180.7.18.17,1
27.19.15.43,1
166.136.35.93,1
218.200.79.83,1
202.75.126.52,1
110.138.85.204,1
156.243.195.5,1
62.111.156.123,1
41.72.53.215,1
102.81.254.23,1
159.199.157.241,1
184.241.132.160,1
176.61.16.58,1
203.136.89.86,1
81.209.202.22,1
114.162.45.138,1
141.101.172.177,1
76.4.200.149,1
149.82.46.0,1
87.121.233.23,1
112.117.62.123,1
173.147.226.254,1
112.185.50.142,1
111.120.87.42,1
125.47.254.185,1
175.11.67.71,1
164.249.80.83,1
153.225.228.210,1
104.147.109.55,1
167.241.103.63,1
118.146.141.16,1
138.117.2.14,1
119.117.228.202,1
211.236.42.249,1
41.121.3.174,1
149.72.41.31,1
102.165.149.159,1
184.241.107.161,1
159.103.87.78,1
147.57.52.84,1
205.184.255.249,1
13.124.249.230,1
186.99.196.197,1
150.99.43.158,1
171.202.217.77,1
68.205.62.100,1
154.238.206.59,1
200.150.76.137,1
140.158.29.46,1
13.160.87.245,1
87.133.222.234,1
28.114.61.170,1
93.205.55.164,1
177.48.86.89,1
35.167.76.184,1
207.41.9.117,1
107.168.229.129,1
35.97.146.110,1
196.123.235.135,1
196.162.136.190,1
6.179.4.149,1
74.101.2.84,1
211.196.227.186,1
131.104.185.193,1
120.250.195.217,1
61.203.194.52,1
132.74.239.109,1
175.85.216.244,1
6.226.202.237,1
120.52.67.182,1
199.175.235.24,1
136.127.36.58,1
210.84.235.206,1
135.40.193.230,1
156.150.155.75,1
44.248.105.82,1
8.220.89.228,1
28.3.29.107,1
90.197.185.3,1
107.60.222.87,1
190.163.180.111,1
33.82.15.58,1
143.32.211.16,1
211.189.117.215,1
213.118.137.131,1
161.29.162.85,1
159.145.83.6,1
69.185.91.185,1
29.61.46.163,1
15.225.51.14,1
94.222.243.44,1
162.65.240.8,1
32.158.61.40,1
109.161.186.84,1
73.193.21.155,1
210.108.155.217,1
64.153.139.225,1
52.137.47.239,1
2.49.77.112,1
47.15.98.172,1
109.118.248.186,1
41.212.176.232,1
156.19.135.49,1
12.135.89.72,1
205.67.31.119,1
44.67.37.242,1
152.141.220.162,1
113.56.120.153,1
218.140.163.196,1
23.236.63.235,1
129.246.14.119,1
117.119.238.151,1
104.80.30.68,1
61.140.177.237,1
70.218.178.6,1
37.122.163.53,1
62.40.199.61,1
38.238.111.131,1
190.171.16.93,1
43.131.198.23,1
54.135.168.46,1
150.86.183.82,1
15.39.73.75,1
125.4.118.176,1
84.170.247.249,1
178.16.18.237,1
5.108.167.23,1
134.206.146.116,1
113.197.76.249,1
15.86.243.231,1
29.31.194.255,1
216.76.51.1,1
89.121.181.218,1
90.132.30.18,1
141.213.41.81,1
154.100.210.55,1
203.201.110.158,1
4.73.184.90,1
28.200.248.180,1
151.69.192.163,1
4.105.228.18,1
121.56.205.6,1
221.196.229.49,1
101.217.152.60,1
213.54.208.230,1
8.146.252.48,1
195.125.94.46,1
168.52.247.193,1
136.253.162.141,1
172.55.66.237,1
152.19.203.206,1
109.200.75.162,1
216.207.113.51,1
185.201.126.0,1
158.206.158.187,1
158.229.172.172,1
16.57.4.174,1
63.64.113.207,1
2.127.86.191,1
63.236.193.71,1
157.101.51.14,1
16.201.203.158,1
139.24.158.245,1
134.32.49.178,1
